Rank;Newspaper;Circulation;;;;
1.;USA Today (Arlington, Va.);2,278,022;;;;
2.;Wall Street Journal (New York, N.Y.);2,062,312;;;;
3.;Times (New York, N.Y.);1,120,420;;;;
4.;Times (Los Angeles);815,723;;;;
5.;Post (New York, N.Y.);724,748;;;;
6.;Daily News (New York, N.Y.);718,174;;;;
7.;Post (Washington, DC);699,130;;;;
8.;Tribune (Chicago);566,827;;;;
9.;Chronicle (Houston);503,114;;;;
10.;Arizona Republic (Phoenix);433,731;;;;
11.;Morning News (Dallas);411,919;;;;
12.;Newsday (Melville, N.Y.);398,231;;;;
13.;Chronicle (San Francisco);386,564;;;;
14.;Globe (Boston);382,503;;;;
15.;Star-Ledger (Newark, N.J.);372,629;;;;
16.;Journal-Constitution (Atlanta);357,399;;;;
17.;Inquirer (Philadelphia);352,593;;;;
18.;Star Tribune (Minneapolis);345,252;;;;
19.;Plain Dealer (Cleveland);344,704;;;;
20.;News/Free Press (Detroit);329,989;;;;
21.;Times (St. Petersburg, Fla.);322,771;;;;
22.;Oregonian (Portland);319,625;;;;
23.;Union-Tribune (San Diego);296,331;;;;
24.;Register (Orange County, Calif.);284,613;;;;
25.;Bee (Sacramento, Calif.);279,032;;;;
26.;Post-Dispatch (St. Louis);278,999;;;;
27.;Herald (Miami);272,299;;;;
28.;Star (Indianapolis);261,405;;;;
29.;Star (Kansas City, Mo.);260,724;;;;
30.;Post (Denver);254,058;;;;
31.;Rocky Mountain news (Denver);253,834;;;;
32.;Express-News (San Antonio, Tex.);236,918;;;;
33.;Sun (Baltimore);232,138;;;;
34.;Mercury News (San Jose, Calif.);230,870;;;;
35.;Journal Sentinel (Milwaukee);230,220;;;;
36.;Tribune (Tampa, Fla.);226,990;;;;
37.;Sentinel (Orlando, Fla.);226,854;;;;
38.;South Florida Sun-Sentinel (Fort Lauderdale, Fla.);226,591;;;;
39.;Times (Seattle);219,722;;;;
40.;Dispatch (Colombus, Ohio);218,940;;;;
41.;Courier-Journal (Louisville, Ky.);218,796;;;;
42.;Daily Oklahoman (Oklahoma City);216,441;;;;
43.;Observer (Charlotte, N.C.);215,379;;;;
44.;Post-Gazette (Pittsburgh, Pa.);213,352;;;;
45.;Star-Telegram (Fort Worth, Tex.);210,990;;;;
46.;Enquirer/Post (Cincinnati);206,320;;;;
47.;News (Detroit);202,029;;;;
48.;Herald (Boston);201,513;;;;
49.;Pioneer Press (St. Paul, Minn.);191,591;;;;
50.;Times-Dispatch (Richmond, Va.);186,441;;;;
51.;World-Herald (Omaha, Neb.);184,150;;;;
52.;Virginian-Pilot (Norfolk, Va.);183,024;;;;
53.;Democrat-Gazette (Little Rock, Ark.);182,789;;;;
54.;News (Buffalo, N.Y.);181,540;;;;
55.;News & Observer (Raleigh, N.C.);177,361;;;;
56.;Courant (Hartford, Conn.);175,759;;;;
57.;Post (W. Palm Beach, Fla.);175,495;;;;
58.;Tennessean (Nashville);174,073;;;;
59.;American-Statesman (Austin, Tex.);173,579;;;;
60.;Press-Enterprise (Riverside, Calif.);172,593;;;;
61.;Review-Journal (Las Vegas);172,366;;;;
62;Record (Hackensack, N.J.);170,408;;;;
63.;Contra Costa Times (Walnut Creek, Calif.);168,362;;;;
64.;Bee (Fresno, Calif.);157,546;;;;
65.;Times-Union (Jacksonville, Fla.);155,590;;;;
66.;Democrat and Chronicle (Rochester, N.Y.);154,599;;;;
67.;Daily Herald (Arlington Heights, Ill.);151,190;;;;
68.;Tribune-Review (Greensburg, Pa.);150,253;;;;
69.;Journal (Providence, R.I.);148,700;;;;
70.;Commercial Appeal (Memphis);146,252;;;;
71.;Register (Des Moines, Iowa);146,050;;;;
72.;News (Birmingham, Ala.);145,655;;;;
73.;Daily News (Los Angeles);145,528;;;;
74.;Asbury Park Press (Neptune, N.J.);145,508;;;;
75.;Advertiser (Honolulu);141,934;;;;
76.;Press (Grand Rapids, Mich.);133,107;;;;
77.;Tribune/Deseret News (Salt Lake City);128,186;;;;
78.;Times/Post-Intelligencer (Seattle);128,012;;;;
79.;Blade (Toledo, Ohio);125,956;;;;
80.;Journal News (White Plains, N.Y.);122,479;;;;
81.;Beacon Journal (Akron, Ohio);122,388;;;;
82.;Daily News (Dayton, Ohio);121,574;;;;
83.;La Opinion (Los Angeles);121,026;;;;
84.;World ( Tulsa, Ok.);120,583;;;;
85.;News-Sentinel (Knoxville, Tenn.);119,172;;;;
86.;News Tribune (Tacoma, Wash.);119,077;;;;
87.;Herald-Tribune (Sarasota, Fla.);118,328;;;;
88.;Daily Star (Tucson, Ariz.);116,345;;;;
89.;News Journal (New Castle, Del);114,435;;;;
90.;Post-Standard (Syracuse, N.Y.);113,991;;;;
91.;Daily News (Philadelphia);113,951;;;;
92.;Herald-Leader (Lexington, Ky.);111,124;;;;
93.;Morning Call (Allentown, Pa.);108,886;;;;
94.;State (Columbia, S.C.);106,053;;;;
95.;Journal (Albuquerque);105,966;;;;
96.;News-Journal (Daytona Beach, Fla.);104,919;;;;
97.;Times (Washington);100,258;;;;
98.;The Post and Courier (Charleston, SC);100,143;;;;
99.;Press-Register (Mobile, AL);99,742;;;;
100.;East Valley Tribune (Mesa, AZ);99,711;;;;